RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29
394404,10,"Boston, MA",msa,MA,2252.366545686958,2260.5655537749626,2273.064055359979,2313.12349916189,2316.6513910419576,2322.890817759455,2330.395360116435,2346.2727364364077,2355.0999897258607,2356.807509988759,2345.8161935507965,2331.0606865154455,2352.123188875208,2385.304003818371,2403.329544099912,2404.280148470425,2419.190018809292,2429.603490554447,2436.8613614514784,2448.928296048176,2451.439520938242,2470.232528396988,2494.3553039827852,2505.389082443394,2508.3835042760243,2508.0589152269363,2530.3977979009264,2526.2012858974567,2518.6903870365777,2517.6437110339307,2526.614192534448,2527.5298280183456,2552.4929501777456,2559.9554385432893,2582.727869289246,2583.8775124557787,2616.0972508865057,2610.6611652832444,2632.989912391892,2636.645008389917,2643.107903623848,2632.212805575941,2644.642739823349,2657.3255750184553,2663.707065691133,2668.089098741972,2671.079826380631,2698.1902131692227,2697.7839700548425,2709.7722871930064,2700.8949374455274,2722.4039393444255,2741.1562692212296,2770.7597875944602,2777.2488674021088,2785.872679421706,2789.3291960270144,2799.9014771239117,2803.0766717154197,2801.2124333636566,2805.809321233216,2819.9688010892023,2856.5786276661147,2869.1513619638745,2870.0560299794015,2852.2070670730413,2848.8936737342865,2830.7650468746297,2835.648673783691,2830.2783011926244,2846.1713145957633,2868.8698196333635,2900.689121240816,2922.869762377223,2913.038893070827,2894.152740178887,2905.800619142975,2942.9553144642096,2981.0811543942773,3013.0170654561357,3041.915221266771,3085.350027528801,3107.7859730014297,3137.5726908949455,3148.3125254713564,3145.360914923269,3160.491524077958,3166.2551977810735,3209.31473271441,3230.7717392623717,3276.218023703481,3301.9743859303476,3324.717703778156,3349.924751951142,3398.5063218342343,3412.5012542928066,3410.782109674219,3429.7376577166365,3466.6782594365354,3518.4564629813103,3525.3401923760375,3539.6065311429206,3531.3052195200103,3545.892056473363,3559.8970613102892,3566.34752786349,3560.9456767233446,3577.549908336627,3613.3147113722457,3641.2146466755767
394976,11,"Phoenix, AZ",msa,AZ,1125.5096768918104,1136.1067873182685,1140.3422299041904,1148.0006471536446,1147.8861701699375,1154.291863152372,1157.8715873235226,1163.3912309766154,1170.8804699378313,1178.013278357865,1184.6427037458102,1190.6016403807391,1195.341134773281,1198.1976049275268,1201.7899375009317,1207.1218133144125,1213.7649629897414,1217.7696051044602,1221.639387118743,1226.3005909637086,1231.5190076778565,1236.4197692242658,1241.778084249879,1244.8846729563804,1254.3553801414976,1261.9920683285252,1273.80185123361,1277.6448460726845,1286.06971521194,1293.3464902099872,1301.8398983478676,1307.7647959755936,1311.7408112282508,1317.9640917540858,1323.9974096880562,1333.4320225775261,1340.4720905897561,1345.5542656501618,1352.7234584296114,1359.3111376636114,1368.6887000491383,1376.325422924471,1385.5558807034386,1393.3068664228535,1403.1003330820286,1410.9671946597598,1421.283766000852,1431.457712331497,1438.100846536965,1448.1333930143055,1455.244579859422,1466.9269806220866,1474.3014791920295,1484.4449153701855,1493.1484975041424,1504.516820858696,1515.4596477008909,1527.2146287843557,1537.3898599553388,1546.8125630140278,1559.382915476943,1571.2395383057783,1575.6412057220657,1578.4271161333368,1580.7774623537848,1590.0394534105476,1606.0478748408066,1629.2335582985354,1653.6075574013414,1682.3817523030839,1705.7897919446796,1730.8625557615812,1750.7309555270003,1771.4687682124827,1794.3690653967712,1822.4480075140452,1859.4281158341646,1898.5996229273533,1933.7632676961264,1967.2662618175127,1999.8398880934892,2034.161309398343,2066.3376726644983,2084.5158401542203,2100.6743883927206,2112.353722174946,2124.6733815872926,2136.2088025404487,2145.666214605567,2157.8420133969344,2163.9101826445653,2163.976993817206,2161.6297597270277,2161.898784274266,2165.1398511009706,2171.8043747138604,2177.8791868696185,2188.2038914574873,2199.4691422901024,2208.562663979625,2213.5589510482714,2212.6930393621055,2216.471859457394,2223.3485542098774,2231.928552154338,2236.0956875102684,2239.957924298104,2247.083187184625,2255.956218740314,2262.6743825048325
395057,12,"San Francisco, CA",msa,CA,2620.836182674203,2636.0454910849385,2644.907404634133,2667.0835412944157,2686.560297230103,2701.854774401348,2724.8111453738243,2743.553745802789,2773.233195810509,2798.515130002262,2819.9064727197756,2830.7398703342956,2833.9773703242804,2849.1219017598764,2851.8098269472894,2867.104387416026,2868.9438768537343,2881.7926537317953,2891.841438573608,2900.06025053109,2897.320638970348,2881.941395506862,2888.3534908396914,2889.0194029494583,2922.8313605380554,2940.846515455922,2979.805700628969,2987.0703154951743,2997.6724358438128,3001.689769056159,3005.1353074322815,3013.0319927442815,3028.3403041507463,3048.7855347283676,3054.5366655836347,3061.2158865052465,3064.8114961856286,3073.398045918714,3075.9612235912487,3089.3873272072237,3106.0293296159475,3123.1719766323004,3130.2738111028425,3135.2248676936038,3138.6622273971657,3150.062812341508,3158.090233904111,3172.4737878234905,3174.751994421993,3183.3203272316455,3183.528662495333,3188.0519967753803,3191.2527392486063,3194.8941862228944,3206.5675778997647,3217.785928462362,3227.95950176495,3231.781362766386,3240.6492397023635,3245.46775285339,3254.056708746113,3258.2593667297206,3257.2753364133664,3249.7829424126257,3246.45087789278,3245.990145936998,3243.928464726295,3244.831037481712,3245.781826300325,3248.972816119077,3243.556704666424,3253.07284537279,3259.0301752480946,3273.739037843044,3281.784640165166,3298.0034151785326,3315.967738943543,3327.8866484055925,3350.248679698189,3374.9455874396376,3398.636889484264,3417.453633775475,3439.860613254226,3461.406981383817,3481.432418525895,3492.280602394762,3513.5445852067514,3526.5079046170936,3545.111113611377,3555.9819152003197,3566.8050851778535,3568.6546890835934,3578.0466155594636,3582.685625391706,3600.7506531749586,3602.1092070395925,3608.4270410310214,3622.869166527358,3629.3361325483693,3639.508180379469,3643.3778061220005,3655.467228018149,3662.0743068220713,3673.5630793970486,3679.4408798201544,3690.8385123310695,3691.409609274568,3702.0240629700215,3709.864918273642,3714.00880415843
395025,13,"Riverside, CA",msa,CA,1609.3099079806907,1610.4227990320069,1614.8824330525156,1619.6934251604334,1627.0823063662351,1635.113745796914,1641.129000079304,1650.8028991095032,1657.8562835935422,1668.0052730005307,1671.5353101189153,1681.5199573118032,1684.8360479735443,1696.2046534469969,1702.0926128442798,1710.7102017648865,1717.4277398887484,1718.943995010172,1725.8116908177205,1730.5626780346763,1743.3257873851157,1747.4379341626254,1756.0963740055015,1758.1401897255132,1773.2453086694077,1783.1308363826977,1795.245596752709,1803.3334608646662,1811.0159903011258,1825.091581929159,1835.148004055444,1847.657083377292,1852.2098139272723,1860.0164405071785,1868.1136218720058,1877.7574937033235,1884.1026362962916,1892.2968106432156,1902.908289242462,1913.0743185744323,1918.5467558785128,1927.8384999975706,1935.8703483967822,1944.102970401375,1950.642636770192,1959.9444907555114,1973.7902099168039,1982.7370338644573,1994.5122862412632,1998.5630781987238,2004.0534868740476,2011.36053709615,2022.8794650950067,2029.1876039337058,2037.3877046638568,2044.4400817424287,2055.078296040684,2063.5079650737894,2067.290296835027,2075.2308467634925,2079.8859240830607,2090.3718754472584,2089.9236425196073,2093.9756280363863,2097.8452581568804,2109.80796137581,2132.430163640346,2162.3987024517583,2189.7453407436296,2218.424801191833,2246.1851006128936,2276.696783365234,2306.6570053610267,2336.5176343044914,2362.758379649586,2391.8133004007705,2424.5686171291286,2460.0934299146757,2500.5236658292515,2532.5452186635293,2565.8188447746265,2588.280978957523,2615.0718182865153,2646.0055514466244,2680.5957498176995,2714.4260719452445,2739.2628235436214,2762.77018640302,2776.2270110688337,2790.7945274370104,2805.1164403946354,2815.468335446269,2830.373327229034,2830.7589831940077,2841.3388023536463,2842.6828194262926,2856.471949470905,2853.5734603254,2863.654811494772,2873.280541379839,2887.800037600082,2897.3420309131798,2901.0573920585007,2909.882704146983,2914.321445244703,2934.5690915944087,2944.474468485127,2957.888266318231,2959.5053255000803,2973.6057041736653
394532,14,"Detroit, MI",msa,MI,847.0718861325881,848.5194177716528,851.6191011801748,856.4264207376251,859.2009268785685,861.0195804212843,863.1690993942991,866.4579180820767,868.830072383085,871.0008508348945,873.7531095592359,877.7351267638128,882.3349499892709,884.4694189190543,886.3888989771784,886.5725461217849,890.9475934620895,893.9300548397111,897.7133171887111,899.8142507217892,902.0476406375271,905.2670549090068,906.9576707635329,908.4874292268719,909.9055112731775,913.8453291762746,917.6089486507311,923.2322324212076,925.9500011794341,930.7869334871165,934.2886711811319,937.2940381625373,939.9047067265789,941.6658358889296,945.474546481423,949.2907723283471,953.1646119115466,956.0166264244408,959.0447047139611,961.4270515296463,964.7961575370748,968.1578627077839,971.9684672983219,976.9462582886272,982.9007963049513,986.5942575921069,988.3158503453543,990.1395308710738,995.1662375906163,1001.3678994439639,1005.1369622082561,1008.7625260923353,1012.2275209313865,1014.9237026730642,1017.6927626628836,1020.0369987093093,1021.7103072176147,1025.2783608744242,1029.5214443009133,1033.5303714051588,1034.8199730169515,1035.0686670870048,1036.775536149663,1041.2576462707302,1044.7009454578601,1052.1820711100063,1061.5358787704615,1072.4640465211612,1080.9275627421719,1091.5328480524845,1100.3757312603775,1110.5407450703958,1117.594312348465,1127.192563290556,1136.7782461460977,1145.0720062336634,1155.8374692095974,1165.0400960019138,1183.0241336433542,1197.8513383880343,1211.783704429597,1220.9924775168574,1230.301797594399,1246.4582380935851,1261.2146515086683,1272.7005253630678,1279.999665133959,1287.3519581323699,1297.3687272625114,1305.4086444080906,1308.728574010213,1309.2516842698242,1316.0262741192266,1320.7112579239322,1326.166432891675,1324.833406558564,1330.4464837344792,1335.3981836671348,1342.759693253388,1350.3821994657092,1354.6716219881303,1360.3279511707262,1364.4289097036742,1371.9955087007206,1375.633290333206,1382.751365060289,1389.4946740327969,1397.684611464952,1401.9041867252752,1407.7050891187857
395078,15,"Seattle, WA",msa,WA,1812.9828393852217,1819.5381084479066,1831.5195535260943,1836.142779041688,1845.58899202152,1853.7443728375335,1871.560729564571,1883.998745396577,1894.9032710443653,1907.403349997844,1918.8353442247574,1939.5898826758978,1948.5745179885766,1964.339917031646,1967.2953458814454,1982.8057872193363,1994.161893171738,2008.391493911393,2019.1892873445113,2025.9020996305858,2036.832435525073,2043.6196852177789,2051.300974971087,2051.996185508025,2073.322874684266,2091.448058229867,2117.7378588676015,2126.5232589588436,2137.942479730998,2152.314946564526,2163.534499079481,2179.9145797837577,2190.091194885919,2201.0784525865506,2206.7206032229815,2211.6138119580364,2213.775436585656,2216.748827146284,2223.044487172111,2233.70150094688,2245.8845168623725,2252.3775120414225,2257.9062845565345,2258.9498310740523,2269.5985480149316,2276.142786305645,2289.070655035896,2298.3348796531945,2307.42700113286,2317.4421808994252,2321.4590105462835,2328.69989902396,2334.346892344657,2342.5326542952944,2353.730645599363,2367.0958251192346,2375.3521242271636,2387.3806494467285,2397.0453112683995,2411.373391207004,2423.357232305078,2435.047032377417,2436.967275266785,2434.7383439089854,2430.6877066247553,2433.108945819215,2448.0966575536663,2465.1900677387925,2486.240230596818,2503.379759144961,2520.5109107107173,2533.909694280211,2544.529715746407,2555.8057638885016,2570.00944451188,2587.0824697759417,2610.7534221917313,2632.494741110681,2654.493998477498,2683.743528764438,2712.749084817167,2738.430372561412,2759.822727615351,2778.064267922797,2796.9562526511245,2817.5971472759084,2842.4428044554006,2868.4508975092153,2887.0896897285484,2906.412652911489,2916.3737053019695,2923.3692964296138,2927.0019851362485,2941.7789939165514,2949.651574997278,2965.300684282782,2970.1626048316534,2985.8815857211525,2993.6112834869223,3001.2382295011694,3011.3024536723156,3020.0697056199615,3032.892190904214,3043.404225850958,3055.8849793649497,3061.8713549192616,3075.283408854373,3084.6185711033504,3102.316703120868,3110.2690494538006
394865,16,"Minneapolis, MN",msa,MN,1434.9317532160935,1440.7584744444305,1443.2943896850966,1450.5910319614022,1457.2038158289085,1461.0807254141068,1463.4892089516645,1465.9972676030984,1471.1084877346852,1472.7011962371691,1478.7832852133665,1481.5694649732027,1486.0816720868422,1490.1523337104643,1495.522213301421,1502.875021138334,1509.076170733912,1516.6431318995283,1520.7029498725226,1525.1555963491217,1529.480920841236,1535.8693410063497,1540.9541135143068,1541.6001725049318,1549.8784138258588,1555.882741205623,1567.5024213684167,1568.5273531307787,1572.9891422262292,1577.8414657623136,1584.8214222643908,1591.680738062453,1597.2802475711771,1600.9233744137691,1605.2292179069354,1615.5459144106956,1624.0506040541236,1635.0959807200134,1634.786157557296,1641.8057962619794,1642.486896650863,1650.2395856158128,1655.1014197984223,1662.6275604475275,1670.2386636184879,1676.9296867645091,1682.5002561189694,1687.0377435416956,1693.1967547740676,1697.766318798436,1705.9442719992162,1713.1921793819488,1723.8647482885115,1728.517489454388,1735.0152386056718,1739.2265028909085,1743.814551740309,1749.6064734799577,1755.927167471,1760.9402399299543,1763.8001959356236,1766.9396084252185,1769.6862755757875,1772.6117001019315,1774.9559930049888,1780.221441084805,1784.419980459922,1794.6320025262694,1806.3375548679958,1819.2004248268784,1828.2478403841856,1838.3569607326842,1848.0464246654174,1858.2185351712455,1866.7921257103753,1874.8362416075604,1884.4294418141403,1895.6042329812856,1909.5305360902369,1923.5873771852841,1936.316346676713,1949.2532708917724,1956.720451842427,1963.6314570470079,1973.3576103063212,1985.729957441442,1999.4652511934662,2009.2525773081813,2022.3754852096542,2030.6652254214907,2039.6079289972831,2042.797685440845,2049.597263746671,2056.113816745856,2062.1292540258646,2073.4669471598063,2078.349177815989,2091.414228321838,2098.1495001783983,2108.2117839794983,2114.761644875856,2123.8596541047914,2131.1391947359452,2141.690719395933,2149.826409663528,2157.8189915362505,2169.7555884642807,2177.5571412438667,2189.1512474598817,2192.8107900136797
395056,17,"San Diego, CA",msa,CA,2138.877809101833,2148.010981509225,2153.239785172767,2151.815305188982,2154.8255248352443,2156.751832109436,2172.375836960474,2187.680291193249,2206.4943341867065,2214.786763679129,2219.8998361299346,2236.5867791801816,2245.5831360373736,2253.9766930173223,2257.071521569351,2267.279536588865,2279.9835442213935,2294.8086144141544,2303.1095950531094,2305.546244573041,2309.521292082146,2315.4438983161326,2327.4367965345186,2335.5877839460886,2345.2641233152976,2358.698649868174,2371.2451286708274,2392.6181436190523,2405.459707640182,2422.098845503762,2430.356714625958,2440.746982338627,2448.375364113404,2460.1341859190484,2470.4326850350794,2478.9165985509444,2486.763272569008,2500.943139790935,2514.754572139896,2523.812188688749,2530.8640897777823,2535.1156815499985,2543.795738194138,2555.446982340115,2569.276102881963,2579.507132743016,2584.0255555622166,2590.934273332811,2601.6255811006085,2608.9370829701024,2614.661835501897,2618.2372542024773,2627.048038953521,2635.561212282268,2645.741382150781,2653.5890890731544,2660.4930452323915,2667.803162024064,2678.8476008881485,2689.203911219589,2696.74038148365,2702.8281820584475,2712.582190549191,2701.886246583662,2699.7047314207034,2708.9113188845295,2736.693408426236,2757.915925869529,2776.4068918818493,2799.551206306306,2820.542981208252,2840.171031186391,2856.444966121127,2877.8245267875545,2897.684468014482,2931.128052115653,2975.498508402304,3015.2586872427437,3053.940200119366,3101.4250185996157,3157.163436031812,3197.7798009507214,3228.549910839411,3266.241307298553,3315.8204871079142,3363.201503141641,3404.299909800475,3440.72506433196,3466.9609473312526,3495.7939865589306,3514.195999247862,3532.789557944444,3543.4755981364856,3560.3688271585925,3581.124680424657,3606.7879740442577,3628.6786615245305,3640.452411806982,3659.8693546190752,3678.9954542970895,3697.2680528745695,3712.532061778926,3731.5996748262496,3746.4498134839055,3762.9967740272496,3780.86971319279,3800.311295762696,3811.377065400555,3818.7861761618974,3833.0145394297892
395148,18,"Tampa, FL",msa,FL,1201.200165650882,1204.2665266427473,1206.729437835055,1210.424023653336,1215.8439869149959,1220.8038302206112,1228.9499367494416,1236.9231751410377,1243.645102877458,1248.987734047301,1252.9723533951799,1257.8047897838387,1262.042451022613,1268.6934201315294,1272.048982927223,1277.361237352499,1280.6841458638405,1287.8976245730519,1290.5205201736337,1295.928529207512,1301.320733657101,1308.800458600025,1313.74383344008,1316.160176366838,1321.1834393690622,1325.119927864363,1333.9170881062967,1339.6362326879523,1347.2564984239564,1351.5477165117952,1356.1163513853535,1358.0800556519346,1361.7473183754553,1365.7814540281106,1373.0102255689185,1382.784276118196,1390.3916758611394,1396.9355570097964,1401.6672749440327,1409.619505987507,1416.480904644886,1421.7717224045477,1427.682460759128,1432.9901000267196,1437.594365974779,1442.7522274021746,1448.9151260099654,1453.8647090457853,1461.1754477472446,1468.4126888578612,1474.2090676332373,1478.6352405545863,1483.3338152134836,1490.1257468238712,1497.1496847829656,1505.3004207518359,1513.1222834542236,1519.8447997980625,1524.688093368128,1529.6513313410555,1533.2749636834428,1537.6496350211426,1548.597746214137,1552.3738872495521,1556.3962946398194,1559.1550427545244,1572.3608053539579,1586.5601362141892,1603.171094442692,1619.078757834297,1633.7349135965105,1649.7300601951792,1665.8438519246479,1686.0325034289517,1704.2040759514741,1734.7208919549037,1767.7789090975596,1810.1730248675387,1845.7087983104193,1888.139201756686,1932.7507976004986,1978.5051488756437,2018.514850060235,2049.2976173249,2078.4002736719713,2105.4358534800326,2131.905749488472,2153.2954383975193,2177.684593247581,2200.90090170528,2217.8257258676686,2222.6658299187175,2227.0093587795077,2234.925182006762,2247.9309283337852,2262.1608969002486,2271.2857407680767,2281.3579517423614,2295.1476359120225,2305.9571400394784,2311.9192620518934,2312.7149257555193,2319.253358255788,2330.2723309617827,2339.2188392133253,2344.2968181893452,2348.1000159783875,2354.5111968043325,2364.597699161858,2372.6569877609604
394530,19,"Denver, CO",msa,CO,1724.8160047376527,1744.3267257881005,1760.6965903903017,1776.059590656093,1781.2292263125748,1792.8732639268374,1801.2417504086302,1812.8630832943263,1821.7735196608016,1835.839771280669,1844.8189332555608,1858.8357259737304,1867.3343858942164,1874.9890560764138,1875.2309005109946,1872.702607201213,1878.1656000482767,1884.1084393753833,1889.7754034335296,1890.2825059746344,1894.8661313453788,1895.7640267854922,1900.36388185098,1901.11192032624,1911.011807413062,1920.8723510303182,1936.0090012373796,1952.225247897486,1963.86746794774,1970.6414768399266,1978.2096199475643,1988.1313153397025,1995.9453280420184,1999.0839315889002,2005.7206093798784,2017.6928510620344,2028.0379487855396,2033.0723790802333,2040.1670159678808,2045.6968103559443,2050.248570429283,2052.5577435952505,2056.89207509221,2063.948704395794,2071.0273286711763,2078.9777887552805,2085.718115508036,2093.2876195674135,2099.7369635500763,2106.250732580941,2110.1832204232246,2115.270637244924,2122.0837458497986,2132.5696921890744,2141.116131349423,2147.13267061889,2153.19043239719,2161.378277341552,2167.9023942582758,2171.6455538240148,2175.18496560865,2181.3929208810428,2188.168106544309,2186.7916012768997,2184.2848459203638,2188.4354154122234,2206.344692235343,2222.6751412915155,2240.3055492479243,2251.127299550367,2264.3016656092923,2276.995735797132,2289.9116198265724,2302.105307044527,2315.4797670429934,2333.300326692468,2355.3524220103686,2376.3946284420317,2395.5817460406106,2416.4319060266503,2437.5609019071526,2461.241420551011,2482.553909529803,2502.7544201218684,2525.951553534098,2541.9580240630835,2564.1815752800153,2579.6169029083107,2597.7882303096812,2605.461493474513,2612.5868582694584,2616.119886075766,2623.3969624895985,2636.58586344898,2646.9834046082233,2659.8955064630923,2664.569962529734,2679.3895263479294,2688.463911090135,2701.353052305497,2709.947936339419,2725.555820817547,2739.4886788922477,2755.687981139745,2768.446075703649,2776.6392636885234,2787.7248246755416,2797.4997644501746,2812.1515579481093,2822.5213694999197
394358,20,"Baltimore, MD",msa,MD,1492.3221504864105,1496.59972384643,1498.142958148387,1501.9868057674707,1504.4566322272071,1506.2068620953694,1511.1368721533613,1514.693406833123,1520.0803987034617,1520.731840400742,1523.2043914570347,1526.2473109964908,1527.6473612858974,1527.4631572670733,1525.0680654188054,1528.421590286664,1529.4247947844922,1528.7618732897893,1524.2254900722246,1519.844931315944,1521.4516323145972,1525.880353499072,1524.8469846388004,1519.9732085185983,1524.6621708220034,1534.371645603455,1545.9354843007332,1543.851442297076,1545.4279412173637,1549.6466094905663,1553.8210046267632,1555.1541042030333,1553.6536598215143,1555.6852277520436,1557.7650733985724,1562.7748898246289,1563.6583115469869,1564.1619713625132,1564.257626695473,1567.9210956922432,1572.0834114042148,1574.0120162915525,1576.7631478479284,1580.6547713703344,1585.2605348744348,1585.5676237703722,1587.2069455745332,1591.3616146341585,1594.9417290454383,1599.383399669722,1600.4423328564633,1604.3036829606383,1606.644366036514,1609.861826991305,1613.193201094701,1617.059353394917,1620.5527040917455,1625.236279693085,1629.9318413970818,1632.0670372490172,1634.8217776279228,1636.2682210942944,1637.6964926604926,1638.4715503429904,1644.3186806810716,1648.249234854662,1659.4222500308126,1667.5094678893365,1675.7199851839462,1688.9773495209995,1701.1599372027063,1710.0157513375073,1712.8934984394855,1725.6347218362191,1734.9485242770836,1747.9154351969976,1752.6999756383905,1765.7688460369368,1775.7118374380605,1793.4702089660132,1806.9138466636837,1804.7155726160554,1820.0476587020971,1835.8224314741224,1867.3917804301634,1871.899196770294,1883.8641572299587,1896.3217321374834,1910.850328705918,1920.3601519713293,1925.0718815750818,1934.865445372329,1941.8314248668635,1955.5052051015443,1954.3217999199342,1965.0327479999155,1970.1155079245782,1987.996274816515,1997.0731377861216,2004.566856786711,2013.2371509838877,2021.5117527404157,2033.1427962634905,2036.8520192184812,2044.5047150042074,2053.226132994142,2064.153115665791,2065.6595331040726,2064.1506619315137,2063.746990766894
395121,21,"St. Louis, MO",msa,MO,948.0965420292885,950.9129351341788,951.7165275534653,954.1954854600743,955.3337713619784,957.6144255665013,959.1585068634472,961.3859761732789,963.9587693922628,967.7726116408646,972.3533930193499,972.4445010752886,973.0360633808567,973.2352266890987,975.8911263102716,979.4356298603744,980.298353433706,981.4195147041866,981.482457650014,983.6017117331008,985.2552341457418,985.3018624216078,984.6962534334841,986.7712670319195,990.7335934821127,995.4460870345032,997.2726005837875,998.76780664152,1000.5106420623214,1002.8667048588304,1005.454625948966,1006.6263727302289,1007.0487699661005,1007.768106980017,1009.2535802126212,1012.3511433215606,1013.5450469895923,1015.611257956724,1018.9403279001565,1023.3137527289297,1027.445503408533,1030.584080276691,1034.4272365189684,1037.5997187131443,1041.7521669091882,1045.9153963321703,1048.869381971969,1051.6023964305234,1052.5854756246886,1056.3710204032886,1058.5830934128278,1060.1053588299073,1062.4715932204917,1065.3549280741008,1067.9278252088643,1071.388281835855,1074.6653071224514,1078.1828258022683,1082.4538580523638,1085.8002149092906,1091.150253948288,1093.9342544505473,1098.4303510204572,1101.028131216396,1104.8369556768748,1109.2017199752104,1114.5097144177882,1122.8478695881272,1131.7795385603818,1137.3736699117728,1144.2711758311998,1149.9531044131613,1155.705057813305,1161.414967743662,1166.8547253390402,1179.864323820312,1190.3228351002083,1201.424331001185,1209.2083891416912,1218.0102634752375,1230.1527481763517,1239.7993913477262,1247.7583324525513,1256.704414704461,1267.4774620522226,1285.303056127315,1296.8884848400353,1305.3399115740376,1310.9058771427103,1317.3496033173155,1326.5570337506003,1336.7779620336244,1336.1281068336705,1347.4858060984343,1355.6475599684281,1369.4503098521873,1373.9681235198243,1375.9195147665744,1383.2547599729155,1389.5383180892952,1399.3147376732868,1408.0212874868103,1416.115983842909,1422.1649335534041,1434.9614558351236,1440.3100118577197,1448.767871753439,1452.5418561300553,1462.7014664402184,1471.4369345972384
